artist1.x,artist,track,url,artist1.y,birth,death,composition_year,source
Modest Mussorgsky,Modest Mussorgsky (1839-1881),Night on Bald Mountain,https://open.spotify.com/track/5rPqo5uyPn5MDoJkkiu8Nr,Modest Mussorgsky,1839,1881.0,1867.0,database
George Frideric Handel,George Frideric Handel (1685-1759),"Messiah, HWV 56, Pt. 1: No. 4, Chorus. And the Glory of the Lord Shall Be Revealed",https://open.spotify.com/track/4Ygqf5DFZooJDqYkzDagKy,George Frideric Handel,1685,1759.0,1741.0,database
Johann Strauss II,Johann Strauss II (1825-1899),Die Fledermaus: Overture,https://open.spotify.com/track/6FbPeP7zBqDfWUFSotbmUq,Johann Strauss Jr,1825,1899.0,1874.0,database
Sergei Prokofiev,Sergei Prokofiev (1891-1953),"Peter and the Wolf, Op. 67 (Remastered): The Story Begins",https://open.spotify.com/track/0wnXJy6kkLgLpcbFGnAXBI,Sergei Prokofiev,1891,1953.0,1936.0,database
Paul Hindemith,Paul Hindemith (1895-1963),"Hindemith: Mathis der Maler, Bild 6: ""Der liebste Vater, er verstand mich"" (Regina, Mathis)",https://open.spotify.com/track/6cBuuO6BUacsua6WC6LAaw,Paul Hindemith,1895,1963.0,1934.0,database
Frédéric Chopin,Frédéric Chopin (1810-1849),"Nocturne No. 2 in E-Flat Major, Op. 9 No. 2",https://open.spotify.com/track/1VNvsvEsUpuUCbHpVop1vo,Frédéric Chopin,1810,1849.0,1832.0,database
Johann Strauss II,Johann Strauss II (1825-1899),"An der schönen blauen Donau, Waltz, Op. 314",https://open.spotify.com/track/4J0e4gEqaLQlG5EM0wws1K,Johann Strauss Jr,1825,1899.0,1866.0,database
Thomas Morley,Thomas Morley (1557-1602),Morley: Now is the Month of Maying,https://open.spotify.com/track/73CzfSsf5n6F2VeRM8GCLa,Thomas Morley,1557,1602.0,1595.0,database
Johann Pachelbel,Johann Pachelbel (1653-1706),Pachelbel: Canon and Gigue for Three Violins and Continuo in D Major: Canon,https://open.spotify.com/track/7ci2JgRHMiVIAueWOiWMye,Johann Pachelbel,1653,1706.0,1680.0,database
Johannes Ockeghem,Johannes Ockeghem (1420-1496),Ockeghem: Missa pro defunctis: I. Requiem aeternam,https://open.spotify.com/track/3zlS9Y1jztEKcTId4OESOd,Johannes Ockeghem,1420,1496.0,1460.0,ai
Tobias Hume,Tobias Hume (1579-1645),The King of Denmarks Delight,https://open.spotify.com/track/2PosJTq6obVASb20uOSmgC,Tobias Hume,1579,1645.0,1610.0,ai
Antonín Dvořák,Antonín Dvořák (1841-1904),"Symphony No. 9 in E Minor, Op. 95, B. 178 ""From the New World"": IV. Allegro con fuoco",https://open.spotify.com/track/6nqHzwOdGIaX57U6VU6kMO,Antonín Dvořák,1841,1904.0,1893.0,database
Francesco da Milano,Francesco da Milano (1497-1543),Intabolatura de lauto: Ricercar No. 4 (Fantasia),https://open.spotify.com/track/2GVtmJS3pJ3fr7O5d9a01Q,Francesco da Milano,1497,1543.0,1530.0,ai
Joseph Haydn,Joseph Haydn (1732-1809),"Piano Sonata in E flat, H.XVI No. 49: 3. Finale (Tempo di minuetto)",https://open.spotify.com/track/2NVnW5x1j6BpBVIJi8y7h7,Joseph Haydn,1732,1809.0,1790.0,database
Thomas Tallis,Thomas Tallis (1505-1585),Mass for 4 Voices: I. Gloria,https://open.spotify.com/track/6GzfuT24wqfHZquZZwLYIV,Thomas Tallis,1505,1585.0,1540.0,ai
Thomas Tallis,Thomas Tallis (1505-1585),If Ye Love Me,https://open.spotify.com/track/2NjcAszEdomxtNhmVqb8tU,Thomas Tallis,1505,1585.0,1549.0,ai
Arcangelo Corelli,Arcangelo Corelli (1653-1713),"Concerto grosso in G Minor, Op. 6 No. 8 ""Christmas Concerto"": III. Adagio – Allegro – Adagio",https://open.spotify.com/track/17gz8bmRy8HDUf6AZBnD5K,Arcangelo Corelli,1653,1713.0,1690.0,database
Joseph Haydn,Joseph Haydn (1732-1809),"String Quartet No. 62 in C Major, Op. 76 No. 3, Hob. III:77 ""Emperor"": II. Poco adagio, cantabile",https://open.spotify.com/track/67TCAXIe154ZGDNaWceqxC,Joseph Haydn,1732,1809.0,1797.0,database
Richard Wagner,Richard Wagner (1813-1883),Lohengrin: Prelude,https://open.spotify.com/track/5NQ41wfi4Pykv4eDTlAoIs,Richard Wagner,1813,1883.0,1850.0,database
Pérotin,Pérotin (1160-1236),Viderunt omnes,https://open.spotify.com/track/3DPvIw6xupTvdJ6bxXxYZV,Pérotin,1160,1236.0,1198.0,database
Pérotin,Pérotin (1160-1236),Beata viscera,https://open.spotify.com/track/3rZK9LQ3YxLgGOfc35D3Xn,Pérotin,1160,1236.0,1198.0,database
Georg Philipp Telemann,Georg Philipp Telemann (1681-1767),"Tafelmusik, Pt. 1, Concerto in A Major, TWV 53:A2: II. Allegro",https://open.spotify.com/track/2WbVaaISgHmu7yrQo6M9nh,Georg Philipp Telemann,1681,1767.0,1733.0,database
George Gershwin,George Gershwin (1898-1937),An American in Paris,https://open.spotify.com/track/0ZsKHtV8jxOZMuBJk2LIQC,George Gershwin,1898,1937.0,1928.0,database
Adam de Saint Victor,Adam de Saint Victor (1068-1146),Jubilemus salvatori,https://open.spotify.com/track/3G61NWQEzsk1olGV4JelBI,Adam de Saint Victor,1068,1146.0,1135.0,ai
Modest Mussorgsky,Modest Mussorgsky (1839-1881),"Sorochintsi Fair, Act I: Gopak (Hopak)",https://open.spotify.com/track/67qx63O0TGKTkLXnOdexbJ,Modest Mussorgsky,1839,1881.0,1874.0,ai
Johannes Brahms,Johannes Brahms (1833-1897),"Symphony No. 3 in F Major, Op. 90: III. Poco allegretto",https://open.spotify.com/track/2IMJqn67oira0vy5DdqlO2,Johannes Brahms,1833,1897.0,1883.0,database
Gioachino Rossini,Gioachino Rossini (1792-1868),William Tell Overture,https://open.spotify.com/track/7tsT6EN0FB79zm7Nliz7Or,Gioachino Rossini,1792,1868.0,1829.0,database
Bedřich Smetana,Bedřich Smetana (1824-1884),"String Quartet No. 1 in E Minor, ""From my life"": IV. Vivace",https://open.spotify.com/track/3DvV1rB4Law1hK6QKfXquH,Bedrich Smetana,1824,1884.0,1876.0,database
Antonín Dvořák,Antonín Dvořák (1841-1904),"Serenade for Strings in E Major, Op. 22, B. 52: II. Tempo di valse",https://open.spotify.com/track/3sAYxq1986j3ydqLv6jwUJ,Antonín Dvořák,1841,1904.0,1875.0,database
Orlande de Lassus,Orlande de Lassus (1532-1594),Si du malheur,https://open.spotify.com/track/3j7ZCd25lU81HL0CBxQ9BS,Orlande de Lassus,1532,1594.0,1580.0,ai
Giovanni Pierluigi da Palestrina,Giovanni Pierluigi da Palestrina (1525-1594),"Masses, Book 2, Missa Papae Marcelli: Kyrie",https://open.spotify.com/track/46JsxiI6tGMzipdW6CY40H,Giovanni Pierluigi da Palestrina,1525,1594.0,1562.0,database
Antonio Vivaldi,Antonio Vivaldi (1678-1741),"Concerto for Lute, 2 Violins and Continuo in D major, RV 93: 3. Allegro",https://open.spotify.com/track/23PxZxEAHqQk7ZmyMAwQQQ,Antonio Vivaldi,1678,1741.0,1710.0,ai
Luigi Boccherini,Luigi Boccherini (1743-1805),"String Quintet in E Major, G. 275 (Op. 11/5): Minuet",https://open.spotify.com/track/3MGdBHevIGU82NqTM2S1PF,Luigi Boccherini,1743,1805.0,1771.0,ai
Ludwig van Beethoven,Ludwig van Beethoven (1770-1827),"Piano Concerto No. 3 in C Minor, Op. 37: III. Rondo. Allegro - Live",https://open.spotify.com/track/5RmuUbJ0lCZxRw2ynCUgiT,Ludwig van Beethoven,1770,1827.0,1800.0,database
Edvard Grieg,Edvard Grieg (1843-1907),"Peer Gynt Suite No. 1, Op. 46: I. Morning Mood",https://open.spotify.com/track/0awWxz7WRKdSpU9RVZ5PVK,Edvard Grieg,1843,1907.0,1875.0,database
Aimeric de Peguilhan,Aimeric de Peguilhan (1175-1230),En amor trob alques en que'm refraing,https://open.spotify.com/track/1WOWuUEsCcBdpOy1LTWMV9,Aimeric de Peguilhan,1175,1230.0,1200.0,ai
Johannes Ockeghem,Johannes Ockeghem (1420-1496),Intemerata Dei mater,https://open.spotify.com/track/13dTXGC6c4t9XPMaAzumtU,Johannes Ockeghem,1420,1496.0,1487.0,ai
Josquin des Prez,Josquin des Prez (1450-1521),Nunc dimittis,https://open.spotify.com/track/1T1KQvUWFXUUUrbwW06Rpy,Josquin Des Prez,1450,1521.0,1500.0,database
Jacques Arcadelt,Jacques Arcadelt (1507-1568),Il bianco e dolce cigno: Il bianco e dolce cigno,https://open.spotify.com/track/33omoLPUPl3fk6WSlZlPzZ,Jacques Arcadelt,1507,1568.0,1539.0,ai
Orlando Gibbons,Orlando Gibbons (1583-1625),Pavan,https://open.spotify.com/track/2jaVkgkBqhb6OLH3qi4Qjr,Orlando Gibbons,1583,1625.0,1610.0,database
Antonio Salieri,Antonio Salieri (1750-1825),"Sinfonia in D Major, ""La Veneziana"": III. Presto",https://open.spotify.com/track/3fD3bCLO1CZkV8csljRd0f,Antonio Salieri,1750,1825.0,1777.0,database
Maurice Ravel,Maurice Ravel (1875-1937),Miroirs: III. Une barque sur l'océan,https://open.spotify.com/track/4JOEMgLkrHp8K1XNmyNffH,Maurice Ravel,1875,1937.0,1905.0,ai
Hildegard von Bingen,Hildegard von Bingen (1098-1179),O Euchari in leta via,https://open.spotify.com/track/21aOLjTFH10qpcgy6vvvXP,Hildegard von Bingen,1098,1179.0,1150.0,ai
Hildegard von Bingen,Hildegard von Bingen (1098-1179),O pastor animarum,https://open.spotify.com/track/13GsflnbTfLlqFOLkQOecX,Hildegard von Bingen,1098,1179.0,1150.0,ai
Hildegard von Bingen,Hildegard von Bingen (1098-1179),Ave generosa,https://open.spotify.com/track/6QRu2XN9CfaKtuvpOt3H4w,Hildegard von Bingen,1098,1179.0,1150.0,ai
Jehan de Lescurel,Jehan de Lescurel (1400-1430),"A vous, douce debonnaire (Rondeau) W!",https://open.spotify.com/track/5PYZ4IuguwQ5SvooWVF18U,Jehan de Lescurel,1400,1430.0,,NA
Jehan de Lescurel,Jehan de Lescurel (1400-1430),Gracïeusette (Virelai) W32,https://open.spotify.com/track/4fdD7nrpJ2GOrMzo7djSW8,Jehan de Lescurel,1400,1430.0,,NA
Matteo da Perugia,Matteo da Perugia (1400-1416),Rondeau-refrain,https://open.spotify.com/track/19VpdDSEMZSIf8PiXDKk4a,Matteo da Perugia,1400,1416.0,1405.0,ai
Matteo da Perugia,Matteo da Perugia (1400-1416),Pres du soloil deduissant s’esbanoye,https://open.spotify.com/track/63BgaB61VpsJDbhEjLbONE,Matteo da Perugia,1400,1416.0,1405.0,ai
Baude Cordier,Baude Cordier (1500-1530),Tout par compas suy composés,https://open.spotify.com/track/7pwd4GXi4szGLhNPFSRfSW,Baude Cordier,1500,1530.0,,NA
